input_real_0,input_real_1,input_real_2,input_real_3,input_real_4,input_real_5,input_real_6,input_real_7,input_real_8,input_real_9,input_real_10,input_real_11,input_real_12,input_real_13,input_real_14,input_real_15,input_imag_0,input_imag_1,input_imag_2,input_imag_3,input_imag_4,input_imag_5,input_imag_6,input_imag_7,input_imag_8,input_imag_9,input_imag_10,input_imag_11,input_imag_12,input_imag_13,input_imag_14,input_imag_15,output_real_0,output_real_1,output_real_2,output_real_3,output_real_4,output_real_5,output_real_6,output_real_7,output_real_8,output_real_9,output_real_10,output_real_11,output_real_12,output_real_13,output_real_14,output_real_15,output_imag_0,output_imag_1,output_imag_2,output_imag_3,output_imag_4,output_imag_5,output_imag_6,output_imag_7,output_imag_8,output_imag_9,output_imag_10,output_imag_11,output_imag_12,output_imag_13,output_imag_14,output_imag_15
0.5296525491685937,0.5345920322369708,-0.9933436894907216,0.3270082916293756,0.7097052540169918,-0.942588058410991,0.10787096355160676,0.8490236072395243,-0.844291824434904,-0.1167069709464253,0.9455203972126239,-0.7034126805694589,-0.33539864398433034,0.9943286881291281,-0.5270560419269334,-0.5371740686109032,-0.8482146999193132,0.8451102644440815,0.1151881701780219,-0.9450214691770962,0.7044987242150813,0.33395771010862757,-0.9941649034352641,0.5283549132448623,0.5358836769228759,-0.9931663923696322,0.3255628640598953,0.7107816829477869,-0.9420762971296287,0.10635064627639569,0.8498305293811905,-0.8434714103109889,-0.0022701951898529416,0.11348044608701233,0.28286370682111295,0.5842547303294026,1.3682842171746796,12.828115130106568,-2.378451569404154,-1.1875377833847622,-0.8124118765842875,-0.6176500207801789,-0.4905846608350646,-0.394943851844058,-0.3149328063351171,-0.24186797562056245,-0.16961101777776577,-0.09229568606540468,-0.5105959905631046,-0.5840645205884243,-0.6915744146136663,-0.8828714581178748,-1.380505797414976,-8.654218687678643,0.9975991322570104,0.2417097109927763,0.003612119108828554,-0.12000591957404916,-0.2006560577445839,-0.26136059958978475,-0.31214471477466577,-0.35851997153293513,-0.4043824602263175,-0.45345556864857584
0.6885256399379839,0.35485759142780443,-0.996319829336198,0.5093241582651344,0.5545453817236295,-0.9903223118212596,0.3044342782113181,0.7262639849018343,-0.9343766548772431,0.08418987610586258,0.8613525593033653,-0.8313045474029394,-0.14030074727528946,0.9529977444000991,-0.6863045595344768,-0.35771512769669,-0.7252119987617344,0.934920365488985,-0.08571346260354533,-0.8605747508540511,0.8321534832042669,0.13878659412564257,-0.9525333433796183,0.6874159033907408,0.3562867760953434,-0.9964497301727165,0.5080076461841323,0.555817190690603,-0.9901089335593308,0.302977390523325,0.727314272898716,-0.93383075951531,0.09984743633293525,0.22794851923583195,0.41540475175692654,0.7489538022220208,1.6166382071183212,14.299218049758629,-2.5298693743278955,-1.2118866491335822,-0.7967353000267514,-0.5811926096237864,-0.4405695424091338,-0.3347239845244747,-0.24617586538816894,-0.16531511305536728,-0.08534843257027858,0.00021634364257935856,-0.5007433562445516,-0.5495895272223488,-0.6210683857697009,-0.7482538363474279,-1.0791102181663101,-5.915099496280032,0.5019928739721329,-0.0005665742522435596,-0.15886776359898142,-0.24105625779320075,-0.29467718143361515,-0.33503710736485726,-0.3688013540759524,-0.399634334128409,-0.43012639601411995,-0.46275306546809136
0.8196027278940546,0.1607974348982353,-0.9590742154073313,0.6710784438627957,0.37699833302230573,-0.9980769331727994,0.4887074825611195,0.5741848505981907,-0.9867403975214877,0.2816879505995486,0.742411639979121,-0.9256363807507535,0.06046113595425989,0.8731939734846185,-0.817846740062954,-0.16381511139857835,-0.5729322546589817,0.9869874289625719,-0.2831548151467884,-0.7413863514947443,0.9262139368949286,-0.06198738152543038,-0.872447704156973,0.818725691146634,0.16230646290008457,-0.9595060700626267,0.6699439952887943,0.3784141786860611,-0.9981705520797137,0.48737283948753585,0.5754361039840991,-0.9864910588938307,0.1979341945403454,0.3332142369159156,0.5311757724810848,0.8834173668433514,1.7997279896971041,15.193056911393064,-2.5791555342920978,-1.187311258863844,-0.7488942617021661,-0.5212722648330181,-0.3727684890593075,-0.2609912016904232,-0.16748072513874512,-0.08208842591521626,0.0023596964543408094,0.09271963947453851,-0.4706755506683796,-0.4929274268803037,-0.5254896253152277,-0.5834289651971558,-0.7341506104107669,-2.9371858253448426,-0.013878998935895753,-0.24281998667687932,-0.3149341032807126,-0.3523750768973665,-0.3768020919802515,-0.39518805873601526,-0.4105693634148434,-0.42461532938593716,-0.43850599006506413,-0.45336907135401155
0.9175921886352545,-0.039754166117354515,-0.8831104651752605,0.8057410756379303,0.18423173964776154,-0.9655388658955534,0.6532514077890191,0.39892568812852136,-0.9992691111544661,0.46781419144099207,0.5934993225916761,-0.982599974015012,0.2587821835972307,0.7581390794050836,-0.9163721831733594,0.03669817396194683,-0.3975230500934048,0.9992094906856689,-0.4691651162415371,-0.5922679452999554,0.9828828343736395,-0.26025890656253936,-0.7571410689043784,0.9169832579448688,-0.03822621472972801,-0.8838268395372539,0.8048344886268366,0.18573446386090461,-0.9659357025458005,0.6520928893024461,0.400327393399566,-0.9993263951421771,0.2880302853044103,0.4250279880853296,0.6255030554727188,0.9822170866344455,1.9101621712183827,15.473547151299819,-2.5243203510909775,-1.114803729022874,-0.6708201197886967,-0.44030799009180144,-0.2899186512208869,-0.1767221196134683,-0.08202433383097274,0.004452197543306113,0.08997256378234353,0.1814798134830355,-0.42160642086284394,-0.4163656868648401,-0.40869667869840687,-0.39505087798258043,-0.35955310499556703,0.15930298784567773,-0.5291905722411728,-0.47527067773143655,-0.4582864513667602,-0.44946840018391404,-0.4437153802050527,-0.4393851403571535,-0.4357625547559758,-0.4324544664537542,-0.4291829554592431,-0.4256824211813896
0.9785381559084236,-0.23870087855953512,-0.7714952598293039,0.9078756795501929,-0.015972348619354818,-0.8940216822993543,0.791423362364235,0.20756176662000164,-0.9714570075507784,0.635054622031049,0.4206272456027282,-0.9998956884942845,0.4466561107559634,0.6124778654832737,-0.9779033848307702,0.23572994214085488,-0.20606571144016544,0.9710931420697533,-0.6362350698137559,-0.4192394906032535,0.9998724339032363,-0.44802369533165587,-0.6112684038162685,0.9782219140039666,-0.23721568767787451,-0.7724672336332471,0.9072335533128513,-0.01444341131938318,-0.8947057162689621,0.790487738230678,0.2090573364809818,-0.971818601580701,0.3664985002733412,0.4996832218856461,0.694578577780009,1.0413643849219847,1.9434824880222623,15.12936528768814,-2.3675775388226676,-0.9972912120638893,-0.5656647526710552,-0.3415683393827555,-0.19536470366915526,-0.08531870841826006,0.00674340635246351,0.09081308433457858,0.17395320959597116,0.26291358870819237,-0.3555169034837997,-0.3229951294064252,-0.27540451498462354,-0.1907244590699405,0.029559675513751937,3.2493606874479743,-1.0231385509027693,-0.6885345377646241,-0.5831376271561053,-0.5284165387588432,-0.49271573499992566,-0.4658441017348953,-0.44336387080888306,-0.4228352768305954,-0.40253366612192687,-0.3808108339809498
0.9999802213185653,-0.4280111593525223,-0.6287345412804598,0.9733590486323515,-0.2155316280348548,-0.7864125541985069,0.8976452998269211,0.00781850942785954,-0.9044268703210665,0.7766576921389656,0.23077431062815834,-0.9768252906055095,0.6164983862750079,0.4420907219991941,-0.9999563105389647,0.42524521633478213,-0.006289433334813985,0.903773449194935,-0.7776200078449947,-0.2292862020391191,0.9764968598601047,-0.6177016226293893,-0.44071863552456797,0.9999694349880532,-0.4266286866131258,-0.6299228756295295,0.9730073060127032,-0.21403820134140036,-0.7873561708149058,0.8969703414953202,0.009347567239744198,-0.905078176725295,0.43017105224992097,0.554166082401683,0.7356137382439674,1.0584714661592065,1.8983437881510943,14.174406053622825,-2.11525485547371,-0.8395177262735649,-0.4376733165033093,-0.22903946431513594,-0.09292381982419529,0.009529046645995187,0.09523891305289278,0.1735078175492072,0.25091130808332895,0.33373345732685467,-0.27507505370628127,-0.21658515408463275,-0.1309941818996238,0.021301567976183794,0.4174791224167214,6.208240645501421,-1.4757820953907483,-0.8740020358254715,-0.6844473483334224,-0.5860323307538625,-0.5218249962061359,-0.4734967860475616,-0.4330664439879555,-0.3961460903102248,-0.3596339624760312,-0.32056579022932485
0.9810527617377947,-0.6000424911968117,-0.4605916059279642,0.9995475980758959,-0.4063898259101497,-0.6470556969095537,0.9676290061808404,-0.19224038351888129,-0.8008847277881543,0.8869068399954539,0.03160494208665288,-0.9143201397684643,0.7614524225259104,0.25385623306815747,-0.9816406765421536,0.5975932035943171,0.19374075122866086,0.7999681298391356,-0.8876121746284799,-0.030076555333136145,0.9136997917241299,-0.7624427356181523,-0.2523769133607099,0.9813478664288793,-0.5988185474713471,-0.4619483273801067,0.9995004390372719,-0.40499219994189506,-0.648220802064715,0.9672419619373662,-0.19073956631455102,-0.8017994531164767,0.4764774597028898,0.5862770789191178,0.7469519341514255,1.032847711931565,1.7765683355088973,12.647221462281392,-1.7775386494032759,-0.6478526383209233,-0.29201286697734086,-0.10726419198739567,0.013268428684455436,0.10399211101486205,0.179889594027143,0.2491979840460708,0.31774003590291855,0.39108039832291375,-0.18352833503412613,-0.10143156603522967,0.01870442868039285,0.23246764383284726,0.7885448021088135,8.916491920561821,-1.8688478393273749,-1.0241857889930048,-0.7581257086653463,-0.6199898079967607,-0.5298680135245931,-0.46203425194894887,-0.4052859847424033,-0.3534643579855539,-0.3022157194368135,-0.24737940183507257
0.9225198848317142,-0.7478499135801338,-0.2738544384599616,0.9853840876687722,-0.5808419350615099,-0.48157699183799235,0.9985492165633679,-0.3845384700003753,-0.6650106097381142,0.9613512718400629,-0.16884032818991002,-0.8149035891405237,0.875666378178001,0.055373485895142,-0.9236958909092121,0.7458161599256506,0.3859495589971321,0.6638678383218956,-0.9617711508128007,0.1703472916402887,0.8140163674484688,-0.8764037887482403,-0.05384665356996727,0.923108967072561,-0.7468339098726983,-0.27532477573130515,0.9856434160368157,-0.5795965324308733,-0.48291654985993415,0.998465711509324,-0.38312648187959664,-0.6661518262331466,0.5035483179849778,0.5947198801218337,0.728135438866117,0.9655275614855577,1.583072244508653,10.609464449603514,-1.3680626330890169,-0.4300335298031163,-0.13456376355623248,0.018841370466838092,0.11892502643527247,0.19425698022449378,0.2572780739029473,0.3148279473207466,0.3717414956960641,0.43263929713876326,-0.08457251811207667,0.017816847144342104,0.16764793542439754,0.4342489257133716,1.1277766730749568,11.264781532636771,-2.186467591487823,-1.1330228305730108,-0.8011982889130765,-0.6289180961472652,-0.5165200877445368,-0.43191924564832096,-0.36114399919790907,-0.2965131551964787,-0.23259693004842458,-0.164206226970734
0.8267445817905967,-0.865466393036109,-0.07606167875865945,0.9314403029180733,-0.7318452673939149,-0.2966568678615408,0.9891576720841013,-0.5613126140400239,-0.5022897982919988,0.9969856418769721,-0.36246945977677664,-0.682589117049351,0.9545293988889763,-0.1453447067859217,-0.8284612033954174,0.863930276622435,0.5625774582045493,0.5009669874603191,-0.9971031145395217,0.3638941633220952,0.6814708391362974,-0.9549841374340101,0.14685741301398947,0.8276038601405598,-0.8646993457449723,-0.07758627385795726,0.9319956495226422,-0.7308023654079039,-0.29811680035960697,0.989381077345486,-0.5600464574199331,-0.5036114346746734,0.5102907677914413,0.579153647398313,0.6799238803981602,0.859228751088247,1.3256670149741738,8.143399925712302,-0.9033574858300588,-0.19485382862217054,0.028317722502366253,0.14418630068302163,0.21978058238705306,0.2766796322963896,0.3242801547066332,0.3677482045203688,0.41073563105898925,0.4567324075842887,0.017797518707359572,0.1363459884247562,0.3098234407676803,0.6184994379745195,1.421479834916818,13.158308270265755,-2.4158189397129526,-1.1961193739865128,-0.8119262350804647,-0.6124567573289681,-0.4823200789536566,-0.3843675196991647,-0.3024225135986274,-0.22759162043188383,-0.15358812736950905,-0.07440399362229397
0.6975933325503425,-0.9481437142784589,0.12480171554523545,0.8398939718474381,-0.8533037695806872,-0.09976061014658669,0.9398335124287756,-0.7154263863140604,-0.3192913851950957,0.9923713790716737,-0.5414655820557981,-0.5227183014939226,0.9948577590262212,-0.3401952866695086,-0.6997812691131184,0.9471672486221572,0.7164939234782856,0.3178419372490801,-0.9921817030146072,0.542750509953086,0.5214141126009051,-0.9950114676038567,0.3416327983607408,0.6986881176645304,-0.9476565893509088,0.12328441101527944,0.8407229171665156,-0.8525054705298427,-0.10128197917361816,0.9403548090629679,-0.7143571763469821,-0.3207400865771735,0.49643261424460705,0.5402067945942134,0.60426357494365,0.7182425980684312,1.0147441792085607,5.348583712406276,-0.4021835046020738,0.04819218468116819,0.19005601296713567,0.26371038332004754,0.3117635251520849,0.3479326381295169,0.3781909407827949,0.4058223477593137,0.43314823614518444,0.46238708300452747,0.11944906395440175,0.2493707980669318,0.4394912736120433,0.7777809278912511,1.6577973960734846,14.52062984711123,-2.5476428959544175,-1.2109281913847172,-0.7898764565137357,-0.5712703411098485,-0.4286486525594111,-0.32129875264554997,-0.23149213329548501,-0.14948213832389667,-0.06837892229783982,0.01840195302818544
0.5402800148541128,-0.9925441670827337,0.32062682419630456,0.7144408494793308,-0.9403141225676593,0.10116301563986482,0.852567969890844,-0.8406581639431008,-0.12340307562790089,0.9476947627074359,-0.6986025636224948,-0.3417451790546737,0.995023389635121,-0.5213120727649323,-0.5428509386680407,0.9921667724181109,0.8414852972864348,0.12188550524997795,-0.9472055952145721,0.6996958429169435,0.34030772970917517,-0.9948698629804044,0.5226163571073956,0.5415661099033198,-0.992356629909618,0.3191780643103418,0.7155099287222212,-0.9397926540428421,0.099641628243591,0.8533661129840638,-0.8398290649812181,-0.12492035746598107,0.46253331548958865,0.4794516187658618,0.5042089535279978,0.5482607590662757,0.6628557927496044,2.3378434450083825,0.11522675472306176,0.28929266386630487,0.3441216806909763,0.3725883924672201,0.3911604735524523,0.4051394908109942,0.4168340362444984,0.42751331154892913,0.4380745068314802,0.44937504232212316,0.2162784118388289,0.35232842791504626,0.5514167015669884,0.9056631501499526,1.827189140095785,15.29674890007895,-2.5766176844221595,-1.1768514460150623,-0.735939109912007,-0.5070215564463327,-0.3576725414208852,-0.24525905103127243,-0.1512163407042696,-0.06533801395232264,0.01959076197227272,0.11046500686949293
0.3611554181769487,-0.9968752908201332,0.5035081242726335,0.5601455189069954,-0.9893636902852244,0.29800265779143353,0.7308839826245563,-0.9319522995925504,0.07746705604626222,0.8647594022252235,-0.8275367337483626,-0.14697569317036513,0.9550196041544671,-0.6813833218852036,-0.3640055402161245,0.9971122026919575,0.9325056374743443,-0.07899148404907257,-0.8639904911464329,0.828394228401196,0.14546301366740122,-0.9545650401880648,0.6825017244980903,0.36258090308806534,-0.996994912337834,0.5021863959358855,0.5614115729988933,-0.9891401041394948,0.2965426709272125,0.7319267508820025,-0.9313967826291689,0.07594244691075275,0.4099613971725139,0.39934082599596965,0.3837992535528506,0.3561454558560841,0.2842077034799872,-0.7672763188922104,0.6279852727626196,0.518714304671021,0.48429504487778974,0.4664248877086772,0.45476614712216784,0.4459907312102771,0.43864940683949516,0.431945424671064,0.4253155679782249,0.4182215858245843,0.30437653029377615,0.4410624451788543,0.6410812589345365,0.9969834581097757,1.9228166675344567,15.45533325217876,-2.5015735835418234,-1.0952648271008543,-0.6522916633887628,-0.42230414753885226,-0.2722570740824055,-0.1593181621845874,-0.06483589551497326,0.02144382718872706,0.10676956085729078,0.1980685526656294
0.16745086044768176,-0.9609622366151712,0.6660626385059891,0.38323693255021407,-0.9984723258037447,0.4828118362552239,0.5796939725660238,-0.9856232194556609,0.2752098176101362,0.7469134249577855,-0.9230629782555596,0.05372724898838263,0.876461368340897,-0.8139469058988942,-0.17046512036347594,0.9618038908145451,0.9858804234466424,-0.27667956158626494,-0.7458958114820327,0.9236500709302754,-0.05525409128798187,-0.8757241179571674,0.8148342765069606,0.16895818793375522,-0.9613841876643258,0.6649213003189404,0.3846488504779083,-0.9985556482821277,0.4814721900650155,0.5809392690958468,-0.9853637108902812,0.2737394301411521,0.3408392046443727,0.3031085149087667,0.24789545356703963,0.1496524453932189,-0.10591394270970139,-3.84142088961387,1.1153918222109491,0.7271952812114497,0.6049172614515137,0.5414316593622911,0.5000127642326856,0.4688371815292449,0.4427563589936693,0.418939761281003,0.395386502071975,0.37018438862823183,0.3801868697663153,0.5119906288635515,0.7048651585130357,1.0480552213787662,1.9408194641453305,14.989980801664606,-2.3255401479282085,-0.9694620128392897,-0.5423109914225052,-0.32053818359559777,-0.17585050059821716,-0.06694554759702775,0.02416199574825506,0.10735997408988873,0.18963803803453144,0.27767600692286937
-0.03301374265287407,-0.8862548260961156,0.8017279885590571,0.1908569472921043,-0.9672723105684188,0.6481297446956171,0.4051015293522441,-0.999504211137935,0.46184226979116993,0.5989143111494906,-0.9813248717485571,0.2522612046985469,0.7625201036036915,-0.9136511900281685,0.029957031508259978,0.8876672447706876,0.999454897829837,-0.463197995700914,-0.5976890766619783,0.981617861324018,-0.2537405706772814,-0.7615299298391325,0.9142717051929765,-0.03148542389001935,-0.8869620723763447,0.8008131167134634,0.19235772947214266,-0.9676591779154672,0.6469645211294168,0.4064990811307098,-0.9995511874152384,0.4604854640064291,0.2579572231888002,0.19463961504676788,0.10198403395734247,-0.06288208266639411,-0.4917598087182632,-6.760486056060413,1.5577696429491705,0.9063191490054224,0.7011187725003368,0.5945806597885235,0.5250737043135535,0.4727565231793647,0.4289890937233749,0.38902136422214983,0.34949555519201125,0.3072027279321956,0.4406489423226173,0.5622495852455023,0.7401934236418231,1.056816656355776,1.8804707512203047,13.91947797768465,-2.055623904362622,-0.8045217035609995,-0.4104370493355598,-0.20583198951575304,-0.07234478553908508,0.028129680387646516,0.11218445941513777,0.18894196409877667,0.2648507662653189,0.346073590953867
-0.23214557031251262,-0.7757690215691465,0.9050273204066211,-0.00922799469016898,-0.8970231992773442,0.7872824457223514,0.2141550063395733,-0.9730348945191777,0.629830000179976,0.4267368328543111,-0.9999703627582875,0.4406112940070074,0.6177956556231963,-0.9764710801008513,0.2291698083567036,0.777695184920245,0.9726810547061551,-0.6310169769298201,-0.4253534404675848,0.9999574211505199,-0.4419834611817935,-0.6165925321129285,0.9767996894244476,-0.23065795899567967,-0.7767330113193924,0.9043758485748454,-0.007698935319824661,-0.897697993533165,0.7863386852324544,0.21564839374935513,-0.9733864591916983,0.6286415507678966,0.16466142518249638,0.0783130509517789,-0.04804451411175602,-0.2728780407392601,-0.8577531722394086,-9.40662821409513,1.9372597993888723,1.0488546196218411,0.7690158919333474,0.6237262466637685,0.5289372491146549,0.45759053107159,0.39790339997680446,0.34339804885263053,0.28949535969465723,0.23181919373283785,0.4833218745537873,0.5898103440131557,0.7456398408404563,1.0229140610793106,1.7442068258033254,12.287041325202122,-1.7027214588278379,-0.6071025928560418,-0.26199363078826443,-0.08281629142443298,0.03408151192764863,0.12206930408981886,0.1956780001808308,0.26289630591351454,0.3293713834041442,0.40050007218693995
-0.42190560618182016,-0.6339651707316125,0.9717904065799436,-0.2089403995134268,-0.7905609712957384,0.8946522997457823,0.014562976478922487,-0.9072838444804457,0.7723912897165317,0.23733185061163592,-0.9782467267764103,0.6111737628320596,0.44813059721737236,-0.9998705168174422,0.41913092588748274,0.6363273189216551,0.9066397627902445,-0.7733615986711763,-0.23584614832383402,0.9779283764423495,-0.6123833363702337,-0.4467630944466909,0.999893954235185,-0.4205187576610375,-0.6351469873738147,0.9714286348905184,-0.2074447915741417,-0.7914964507979182,0.8939681022483974,0.016091910987231763,-0.9079258047685953,0.7714191747642641,0.0647181921944896,-0.041175036324208165,-0.19613348958457186,-0.4718578240140379,-1.1891187627013626,-11.673021748138005,2.2385421510587156,1.14904748996759,0.8058675910580714,0.6276918032103016,0.5114474260815883,0.423951461217138,0.35075421727416367,0.2839116431839728,0.2178081428965622,0.14707704371039737,0.5064829463707484,0.5935602684125628,0.7209845364834074,0.9477160942962835,1.5375287066774597,10.158572840361604,-1.2810795972984792,-0.3851745541358961,-0.10297344464433908,0.04354272712140225,0.1391319277188816,0.21108095048868059,0.27127195677448523,0.32623743881311734,0.38059517124925457,0.43875823595471913
-0.5946331762871585,-0.46656794086920533,0.9993219997140843,-0.4002178128530087,-0.6521835411730901,0.9659047510597911,-0.18561696548119042,-0.8049054521608616,0.8837708930700808,0.03834570476545189,-0.917030954008038,0.7570629491858051,0.26037436162547395,-0.9829048573555927,0.592171592395301,0.46927071321176234,0.8039971303796084,-0.8844853625431399,-0.036817670858483205,0.9164200468535998,-0.7580610982123593,-0.2588976861235397,0.9826221766913031,-0.5934030780858142,-0.4679198740832792,0.9992645330071717,-0.39881603452106545,-0.6533419403115731,0.965507737829235,-0.18411420745499785,-0.8058118919202009,0.883054357172719,-0.037837735160394736,-0.15900087408236493,-0.336304492662696,-0.6517885543347435,-1.4724792441282828,-13.468171618779255,2.449453832055032,1.2028529414870364,0.8101861548713151,0.6063172386287725,0.47331030502245997,0.37319733373732333,0.289444973358573,0.2129636326375054,0.1373279409073416,0.05639734584777685,0.5091971378191843,0.5733479727838383,0.6672228531755355,0.8342585222277865,1.2687800563049063,7.619999483762728,-0.8077201379883603,-0.1476968940451652,0.060203812790325766,0.16814391170705262,0.23856554259951157,0.29157119065282355,0.3359145767383805,0.37640826079219286,0.41645420893112417,0.4593035878218386
-0.7433552127241436,-0.2803352123165921,0.9865106404763958,-0.5753383036321885,-0.48747725053624835,0.9981633151393773,-0.37830349050466666,-0.6700327663806692,0.9594723796034895,-0.16218846958551783,-0.8187943450010715,0.8723892593993094,0.062106728833366424,-0.926259010869259,0.7413061001727111,0.2832694970179485,0.6688968737524815,-0.9599021662312317,0.16369714788856704,0.8179155435456864,-0.8731356883151781,-0.06058049446784192,0.9256816240327911,-0.7423315243045169,-0.28180268412138537,0.986759798701542,-0.5740869451522707,-0.48881180436311505,0.9980695137281865,-0.3768875757881943,-0.671167092344914,0.9590403495469826,-0.13886614090775845,-0.2704077951229678,-0.46289877459007456,-0.8054063698876838,-1.6963952621776632,-14.719607044719506,2.561480269544387,1.2080988306806166,0.7817972415474198,0.5604654510028013,0.4160654938513555,0.30737710917912153,0.21645074224384764,0.13341821135567455,0.051303765523227796,-0.03655913110915404,0.4913548761075893,0.5299894340371593,0.5865251674632754,0.6871216637654564,0.9488103446563267,4.773804283218898,-0.3017527554403299,0.09574333743260231,0.2209506228289592,0.28595707218880867,0.3283681893583492,0.3602906075379124,0.3869962165835179,0.41138335952906313,0.43550085549105,0.46130670528102125
-0.8620677587757862,-0.08278526056477901,0.9338735275833,-0.7272322009932676,-0.3030913456145606,0.9901257033182062,-0.5557177812494088,-0.5081106410910953,0.9964396558187986,-0.35617504295740327,-0.687502743436999,0.9524969330254963,-0.138668172690953,-0.8322197885039118,0.8605138409012913,0.08583259960240958,0.5067930339687917,-0.9965674089760419,0.35760345982543773,0.6863915251796803,-0.9529615082539037,0.1401823513450517,0.8313710047886168,-0.8612918067705022,-0.08430902864885997,0.9344192521423624,-0.7261817801119771,-0.3045481777601421,0.9903389005196919,-0.5544458707777563,-0.509427060154157,0.9963095727962732,-0.23428847562866278,-0.37089826600762665,-0.570805683256774,-0.9265096697693549,-1.8518272547723744,-15.376807173020897,2.5700989200089635,1.1645733793047346,0.7218469207000244,0.49198749183019047,0.3420239841118127,0.2291479712983362,0.13471832465100253,0.0484866537256029,-0.03679155946991214,-0.12803970411769447,0.4536764591125655,0.4652350504065974,0.4821492710215199,0.5122454814787006,0.590536852489235,1.734889059613998,0.2163964834505807,0.3353183794088187,0.37277758475470685,0.39222605316986237,0.4049145060979356,0.41446497605612953,0.42245469398634505,0.4297507789745812,0.4369661916465285,0.4446867218325057
-0.9459783505494668,0.11810675890507623,0.8435356383240636,-0.8497674991524297,-0.10646954506061267,0.9421163965951243,-0.7106975653906753,-0.32567592489336145,0.9931803408210548,-0.5357827146111905,-0.5284564337636033,0.9941519973650909,-0.33384499520232586,-0.7045835841052716,0.9449823595190532,-0.1150693875938108,0.32422979550268066,-0.9930009030715623,0.537073204393232,0.5271576589448601,-0.9943159638538377,0.33528599026296735,0.7034976691843171,-0.9454814603919284,0.11658820955213889,0.8443558981400341,-0.8489604217004786,-0.10798984273995622,0.942627985569259,-0.709621006600967,-0.3271212927918373,0.9933574563261632,-0.32025250879328493,-0.45641545391070165,-0.6556689818456336,-1.0102094745819203,-1.932500382088853,-15.413240621964174,2.474961845762819,1.0740337239266327,0.6327554061882594,0.4036478384868497,0.2541748555152179,0.14166805570857388,0.047547284728477135,-0.038402325786456526,-0.12340159729430894,-0.2143512728430016,0.3976829767250849,0.38169897731822877,0.3583088525704132,0.31668978344175464,0.20842319662676279,-1.3740641960507993,0.7258097262363742,0.5613565099140619,0.5095553949858542,0.4826607415022102,0.4651142932442216,0.4519072594228866,0.44085853874323344,0.43076902046567406,0.4207910613065728,0.410114591590292
-0.9916994903375229,0.31423077034380875,0.7191439424829794,-0.9379974085227126,0.09445046549409136,0.8560735461979231,-0.8369862589571774,-0.13009356623860843,0.9498260142100445,-0.6937606647976068,-0.34807616690210214,0.9956728240088512,-0.5155443872998068,-0.5485031124936709,0.991301634631331,-0.311325986421213,0.12857729529079853,-0.9493466295137601,0.6948611300037132,0.3466422674814417,-0.9955295623777073,0.5168540253302787,0.547223905103632,-0.9915017216441536,0.3127787440505834,0.7202056234018052,-0.9374662564779278,0.0929280771900469,0.8568628739323852,-0.8361485128760054,-0.1316095330029371,0.9503031780325996,-0.39328784460139166,-0.5235070023195753,-0.714062711566971,-1.0531267961554587,-1.9351578439058394,-14.827436561441136,2.279909761239141,0.9401349796940268,0.5181193512450669,0.2990127913273676,0.15606460577360948,0.04846895487346359,-0.04154325447060503,-0.12374099099730512,-0.2050298727328404,-0.2920094113619425,0.325634903924793,0.2827535930393546,0.22000338982488554,0.1083492163829739,-0.18210457115455234,-4.427546036110064,1.205921795676446,0.764732496570087,0.6257622891202788,0.5536102595916964,0.5065372659350753,0.47110590055827783,0.4414647816936932,0.41439697726427766,0.3876284597103957,0.358986002625087
-0.9973854009249822,0.4976691839165911,0.5657201730916297,-0.9883600590993509,0.2915574801777589,0.7354707298525883,-0.929485546505025,0.07074071173657982,0.8681269041865525,-0.8237312725239586,-0.15364395262187178,0.9569980166928175,-0.6764310857011905,-0.3702793928374495,0.9976017421064735,-0.4950142544491652,-0.0722659118929019,-0.8673669254587669,0.8245972870178367,0.15213281558272593,-0.9565533104602146,0.6775564961906136,0.36885853499445415,-0.9974947376818597,0.49634229945418945,0.5669804147111783,-0.9881262752415443,0.2900944605572707,0.7365059309313868,-0.9289204332126244,0.06921534617502992,0.8688848530686544,-0.45044602290200236,-0.5694644037048138,-0.7436294986475929,-1.0535290483240225,-1.859692357629458,-13.643044091022881,1.9928169822361712,0.768282682259871,0.382566650520695,0.18230650108004798,0.05165397743119726,-0.04668685333406941,-0.12895667903666885,-0.20408419236490322,-0.2783810258797742,-0.35787903548151645,0.24044084473542815,0.17239335476582032,0.07281631909088282,-0.10436544355745359,-0.5652807184402018,-7.302286410148595,1.6373504120963653,0.9372359849547949,0.716706957221036,0.6022103524239013,0.5275111653527252,0.4712858441043135,0.4242489486135512,0.38129559405470553,0.33881717182047194,0.29336503262574887
